文件名,检测结果,置信度,耗时(s),状态
IMG_20260122_154033.jpg,未检测到,0.0,0.306,MISS
IMG_20260122_154036.jpg,未检测到,0.0,0.145,MISS
IMG_20260122_154039.jpg,未检测到,0.0,0.145,MISS
IMG_20260122_154044.jpg,未检测到,0.0,0.146,MISS
IMG_20260122_154048.jpg,未检测到,0.0,0.156,MISS
IMG_20260122_154114.jpg,case,0.4,0.143,OK
IMG_20260122_154117.jpg,case,0.26,0.155,OK
IMG_20260122_154121.jpg,case,0.29,0.15,OK
IMG_20260122_154123.jpg,未检测到,0.0,0.135,MISS
IMG_20260122_154125.jpg,未检测到,0.0,0.156,MISS
IMG_20260122_154137.jpg,未检测到,0.0,0.152,MISS
IMG_20260122_154144.jpg,未检测到,0.0,0.142,MISS
IMG_20260122_154157.jpg,未检测到,0.0,0.134,MISS
IMG_20260122_154216.jpg,未检测到,0.0,0.147,MISS
IMG_20260122_154218.jpg,earbud,0.53,0.142,OK
IMG_20260122_154221.jpg,earbud,0.26,0.145,OK
IMG_20260122_154234.jpg,未检测到,0.0,0.139,MISS
IMG_20260122_154251.jpg,未检测到,0.0,0.129,MISS
IMG_20260122_154309.jpg,未检测到,0.0,0.126,MISS
IMG_20260123_105032.jpg,case,0.76,0.133,OK
IMG_20260123_105038.jpg,case,0.86,0.131,OK
IMG_20260123_105043.jpg,case,0.86,0.13,OK
IMG_20260123_105049.jpg,case,0.87,0.147,OK
IMG_20260123_105149.jpg,case,0.73,0.121,OK
IMG_20260123_105205.jpg,case,0.81,0.175,OK
IMG_20260123_105300.jpg,case,0.87,0.163,OK
IMG_20260123_105319.jpg,case,0.92,0.159,OK
IMG_20260123_105358.jpg,case,0.95,0.142,OK
IMG_20260123_105408.jpg,case,0.86,0.167,OK
